issue_id,activity_id,comments,spent_on,hours
34651,1(idType),Desenvolvimento,2020-04-13,04:00:00
34651,1(idType),Desenvolvimento,2020-04-13,03:30:00
32098,1(idType),Conversa com o time de QA - Cards SFTP Client,2020-04-13,00:30:00
34651,1(idType),Desenvolvimento,2020-04-14,03:30:00
34651,1(idType),Desenvolvimento,2020-04-14,04:30:00
34651,1(idType),Desenvolvimento,2020-04-15,03:55:00
35502,1(idType),Reunião KickOff Saque Pague,2020-04-15,00:35:00
34651,1(idType),Desenvolvimento,2020-04-15,03:30:00
34651,1(idType),Iniciando desenvolvimento da tela,2020-04-16,06:20:00
35753,1(idType),Acompanhamento homologação split C6 fase 1,2020-04-16,01:00:00
32098,1(idType),Auxilio ao Paulo Afonso - Novo formato de criptografia,2020-04-16,00:20:00
32098,1(idType),Auxilio ao Vinicius Fialho - Bug Tooltip Monitoração,2020-04-16,00:20:00
34651,1(idType),Desenvolvendo tela - Inserindo imagem de screenshot,2020-04-17,06:30:00
32098,1(idType),Auxilio ao Andre - Ajuste data e hora Bancard,2020-04-17,00:20:00
35502,1(idType),Reunião interna - projeto Saque Pague,2020-04-17,00:40:00
32098,1(idType),Auxilio ao Pedro - Erro desconhecido SFTP Server,2020-04-17,00:30:00
